rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T4	C1	same-0.3	env-0.0	p-0.60	6.33955646221763	0.0118074402928898	0.003	0.244884261338008	1.06817761131823e-28	c
T4	C1	same-0.3	env-0.0	p-0.60	6.33955646221763	0.0118074402928898	0.01	0.244884261338008	1.06817761131823e-28	c.p
T4	C1	same-0.3	env-0.0	p-0.60	26.4785630602255	2.6647891297483e-07	0	0.453490848619869	5.05726125338909e-102	nc
T4	C1	same-0.3	env-0.0	p-0.60	2.64460004444601	0.103902303610636	0.093	0.161534443484515	3.6674750570137e-13	c-Tm
T4	C1	same-0.3	env-0.0	p-0.60	2.64460004444601	0.103902303610636	0.097	0.161534443484515	3.6674750570137e-13	c.p-Tm
T4	C1	same-0.3	env-0.0	p-0.60	1.21295786886178	0.270747113730471	0.26	0.107841878263064	1.3386817500778e-06	nc-Tm
T4	C1	same-0.3	env-0.0	p-0.60	2.61246089788731	0.106027113190342	0.083	0.160734918664721	4.79971341782402e-13	c-ID
T4	C1	same-0.3	env-0.0	p-0.60	2.61246089788731	0.106027113190342	0.081	0.160734918664721	4.79971341782402e-13	c.p-ID
T4	C1	same-0.3	env-0.0	p-0.60	0.848819604099885	0.356886480620273	0.342	0.089745947379475	5.84050227978563e-05	nc-ID
T5	C1	same-0.3	env-0.0	p-0.60	0.874201288435578	0.349794834171307	0.405	0.0890107160696746	6.71666176290148e-05	c
T5	C1	same-0.3	env-0.0	p-0.60	0.874201288435578	0.349794834171307	0.391	0.0890107160696746	6.71666176290148e-05	c.p
T5	C1	same-0.3	env-0.0	p-0.60	20.9268071809457	4.77170025116755e-06	0	0.400600488699159	5.68035245050439e-78	nc
T5	C1	same-0.3	env-0.0	p-0.60	0.0509251197602643	0.821461245038095	0.854	-0.0215726406026386	0.334912142759528	c-Tm
T5	C1	same-0.3	env-0.0	p-0.60	0.0509251197602643	0.821461245038095	0.85	-0.0215726406026386	0.334912142759528	c.p-Tm
T5	C1	same-0.3	env-0.0	p-0.60	0.324854375711843	0.5687048437507	0.582	0.055082747263873	0.0137508922616926	nc-Tm
T5	C1	same-0.3	env-0.0	p-0.60	0.0259564858771567	0.872006632828587	0.892	-0.0153955547012874	0.491376918182578	c-ID
T5	C1	same-0.3	env-0.0	p-0.60	0.0259564858771567	0.872006632828587	0.891	-0.0153955547012874	0.491376918182578	c.p-ID
T5	C1	same-0.3	env-0.0	p-0.60	0.272803940574193	0.601457037107831	0.624	0.0501457316877086	0.0249229961791184	nc-ID
T6	C1	same-0.3	env-0.0	p-0.60	8.58907364274626	0.00338185998812803	0.007	0.27971666736625	2.85050943598443e-37	c
T6	C1	same-0.3	env-0.0	p-0.60	8.58907364274626	0.00338185998812803	0.007	0.27971666736625	2.85050943598443e-37	c.p
T6	C1	same-0.3	env-0.0	p-0.60	49.7550351362498	1.74190586459497e-12	0	0.571896368781256	4.35185535791151e-174	nc
T6	C1	same-0.3	env-0.0	p-0.60	2.00892682389687	0.156375901903672	0.158	0.138760808946945	4.60923856329009e-10	c-Tm
T6	C1	same-0.3	env-0.0	p-0.60	2.00892682389687	0.156375901903672	0.165	0.138760808946945	4.60923856329009e-10	c.p-Tm
T6	C1	same-0.3	env-0.0	p-0.60	3.99744047592501	0.0455694147837074	0.04	0.191246158099736	6.28787937601145e-18	nc-Tm
T6	C1	same-0.3	env-0.0	p-0.60	2.21631954663684	0.136558257627027	0.145	0.145389946375218	6.45899842825299e-11	c-ID
T6	C1	same-0.3	env-0.0	p-0.60	2.21631954663684	0.136558257627027	0.126	0.145389946375218	6.45899842825299e-11	c.p-ID
T6	C1	same-0.3	env-0.0	p-0.60	4.25832068163075	0.0390585151102217	0.042	0.197472732175	4.9384408011608e-19	nc-ID
T7	C1	same-0.3	env-0.0	p-0.60	9.62733855990101	0.00191702199260962	0.003	0.290934488758876	2.59687074173368e-40	c
T7	C1	same-0.3	env-0.0	p-0.60	9.62733855990101	0.00191702199260962	0.004	0.290934488758876	2.59687074173368e-40	c.p
T7	C1	same-0.3	env-0.0	p-0.60	8.25165810916677	0.00407147934878305	0.005	0.2686126971651	2.13160337638175e-34	nc
T7	C1	same-0.3	env-0.0	p-0.60	4.47714679372	0.0343510222199035	0.047	0.202978706857116	4.84573512546879e-20	c-Tm
T7	C1	same-0.3	env-0.0	p-0.60	4.47714679372	0.0343510222199035	0.048	0.202978706857116	4.84573512546879e-20	c.p-Tm
T7	C1	same-0.3	env-0.0	p-0.60	0.087857900981658	0.766918260868876	0.766	0.0287291614195824	0.199047851607371	nc-Tm
T7	C1	same-0.3	env-0.0	p-0.60	4.93926304120218	0.0262532278820414	0.043	0.212810506047024	6.4788714243546e-22	c-ID
T7	C1	same-0.3	env-0.0	p-0.60	4.93926304120218	0.0262532278820414	0.034	0.212810506047024	6.4788714243546e-22	c.p-ID
T7	C1	same-0.3	env-0.0	p-0.60	0.460432508295658	0.497421909216654	0.551	0.0659159495034838	0.00318581574073234	nc-ID
T8	C1	same-0.3	env-0.0	p-0.60	0.0458747499348407	0.830403638113807	0.84	-0.0205298694671855	0.35880402333115	c
T8	C1	same-0.3	env-0.0	p-0.60	0.0458747499348407	0.830403638113807	0.827	-0.0205298694671855	0.35880402333115	c.p
T8	C1	same-0.3	env-0.0	p-0.60	1.34127518915498	0.246809211198701	0.29	-0.113162465984877	3.8970082492844e-07	nc
T8	C1	same-0.3	env-0.0	p-0.60	0.000878887697825315	0.976349346687329	0.986	0.00284050592096563	0.898978290342097	c-Tm
T8	C1	same-0.3	env-0.0	p-0.60	0.000878887697825315	0.976349346687329	0.973	0.00284050592096563	0.898978290342097	c.p-Tm
T8	C1	same-0.3	env-0.0	p-0.60	0.100127517626364	0.751676661556546	0.757	0.0312380652957498	0.162571156095173	nc-Tm
T8	C1	same-0.3	env-0.0	p-0.60	0.0647362296950759	0.799160940560057	0.817	0.0243582521344019	0.276235624685673	c-ID
T8	C1	same-0.3	env-0.0	p-0.60	0.0647362296950759	0.799160940560057	0.812	0.0243582521344019	0.276235624685673	c.p-ID
T8	C1	same-0.3	env-0.0	p-0.60	0.93897391526402	0.332541864160735	0.377	0.0950143360520021	2.0798144640828e-05	nc-ID
T9	C1	same-0.3	env-0.0	p-0.60	0.696853374720369	0.403843030171708	0.42	-0.0783657353404335	0.000451783305763832	c
T9	C1	same-0.3	env-0.0	p-0.60	0.696853374720369	0.403843030171708	0.425	-0.0783657353404335	0.000451783305763832	c.p
T9	C1	same-0.3	env-0.0	p-0.60	6.81894226015793	0.00901959734478111	0.01	-0.240783444158463	8.99705285115917e-28	nc
T9	C1	same-0.3	env-0.0	p-0.60	1.13936057305238e-05	0.997306792406953	0.996	-0.000319026487256451	0.988623845016538	c-Tm
T9	C1	same-0.3	env-0.0	p-0.60	1.13936057305238e-05	0.997306792406953	0.998	-0.000319026487256451	0.988623845016538	c.p-Tm
T9	C1	same-0.3	env-0.0	p-0.60	0.0428085770350022	0.836086131387607	0.859	-0.0194596696963467	0.38440907155317	nc-Tm
T9	C1	same-0.3	env-0.0	p-0.60	0.128063075408427	0.720448822683354	0.681	0.0338719347878882	0.129953202583235	c-ID
T9	C1	same-0.3	env-0.0	p-0.60	0.128063075408427	0.720448822683354	0.691	0.0338719347878882	0.129953202583235	c.p-ID
T9	C1	same-0.3	env-0.0	p-0.60	0.606958092762998	0.435935446215275	0.417	0.0744997624128909	0.000855199284262278	nc-ID
T10	C1	same-0.3	env-0.0	p-0.60	1.0553843362493	0.304270276602237	0.279	0.0991071297197334	8.98043030204031e-06	c
T10	C1	same-0.3	env-0.0	p-0.60	1.0553843362493	0.304270276602237	0.287	0.0991071297197334	8.98043030204031e-06	c.p
T10	C1	same-0.3	env-0.0	p-0.60	13.6534047343816	0.000219842322695256	0	0.341651889945934	7.34041657948322e-56	nc
T10	C1	same-0.3	env-0.0	p-0.60	0.0287872559228607	0.865271181876662	0.842	0.0164863649671428	0.461194237586013	c-Tm
T10	C1	same-0.3	env-0.0	p-0.60	0.0287872559228607	0.865271181876662	0.851	0.0164863649671428	0.461194237586013	c.p-Tm
T10	C1	same-0.3	env-0.0	p-0.60	0.690064971293897	0.406142282449062	0.381	0.0818837915080052	0.000246545170538103	nc-Tm
T10	C1	same-0.3	env-0.0	p-0.60	2.89032808246181e-05	0.995710451913881	0.994	-0.000523101865436874	0.98134779418752	c-ID
T10	C1	same-0.3	env-0.0	p-0.60	2.89032808246181e-05	0.995710451913881	0.999	-0.000523101865436874	0.98134779418752	c.p-ID
T10	C1	same-0.3	env-0.0	p-0.60	0.0978667248659429	0.754404823544823	0.733	0.0312230350830547	0.162773551917261	nc-ID
T11	C1	same-0.3	env-0.0	p-0.60	0.204899117812851	0.650795144301241	0.645	0.0423266046343641	0.0584153384311566	c
T11	C1	same-0.3	env-0.0	p-0.60	0.204899117812851	0.650795144301241	0.661	0.0423266046343641	0.0584153384311566	c.p
T11	C1	same-0.3	env-0.0	p-0.60	0.268355648448836	0.604436956031729	0.607	-0.0476884686883812	0.032959756790043	nc
T11	C1	same-0.3	env-0.0	p-0.60	0.121925940435563	0.726954966886213	0.718	0.0326565244766657	0.144311923734322	c-Tm
T11	C1	same-0.3	env-0.0	p-0.60	0.121925940435563	0.726954966886213	0.711	0.0326565244766657	0.144311923734322	c.p-Tm
T11	C1	same-0.3	env-0.0	p-0.60	1.57995526006666	0.208767138038539	0.216	-0.114207256961063	3.03799920042254e-07	nc-Tm
T11	C1	same-0.3	env-0.0	p-0.60	0.363087445059369	0.546796527511804	0.506	0.0563373155507442	0.0117385633234544	c-ID
T11	C1	same-0.3	env-0.0	p-0.60	0.363087445059369	0.546796527511804	0.524	0.0563373155507442	0.0117385633234544	c.p-ID
T11	C1	same-0.3	env-0.0	p-0.60	0.174995425782793	0.675709845484464	0.673	0.0385742081100926	0.0845897730893414	nc-ID
T12	C1	same-0.3	env-0.0	p-0.60	4.97596331671252	0.0257018868140285	0.022	0.201646526698735	8.55065538388935e-20	c
T12	C1	same-0.3	env-0.0	p-0.60	4.97596331671252	0.0257018868140285	0.025	0.201646526698735	8.55065538388935e-20	c.p
T12	C1	same-0.3	env-0.0	p-0.60	15.6526810689692	7.61046129168079e-05	0	0.350493905743722	6.88896282308116e-59	nc
T12	C1	same-0.3	env-0.0	p-0.60	1.62438981589295	0.202480775209643	0.208	0.117924686123998	1.23041773787658e-07	c-Tm
T12	C1	same-0.3	env-0.0	p-0.60	1.62438981589295	0.202480775209643	0.184	0.117924686123998	1.23041773787658e-07	c.p-Tm
T12	C1	same-0.3	env-0.0	p-0.60	0.167618629170501	0.682236937402356	0.678	-0.0390538812448825	0.0807906437196333	nc-Tm
T12	C1	same-0.3	env-0.0	p-0.60	1.82220890285944	0.17705056983063	0.184	0.124865541265194	2.11154234975196e-08	c-ID
T12	C1	same-0.3	env-0.0	p-0.60	1.82220890285944	0.17705056983063	0.18	0.124865541265194	2.11154234975196e-08	c.p-ID
T12	C1	same-0.3	env-0.0	p-0.60	0.0377543501049363	0.845937237878389	0.839	-0.018441222462081	0.409785573663927	nc-ID
T13	C1	same-0.3	env-0.0	p-0.60	16.2335925450514	5.59924024054839e-05	0	0.354635747510687	2.43287127382178e-60	c
T13	C1	same-0.3	env-0.0	p-0.60	16.2335925450514	5.59924024054839e-05	0	0.354635747510687	2.43287127382178e-60	c.p
T13	C1	same-0.3	env-0.0	p-0.60	45.6784711212482	1.39345897879743e-11	0	0.533477808884581	1.65645646450968e-147	nc
T13	C1	same-0.3	env-0.0	p-0.60	8.8460533123801	0.00293723338151656	0.006	0.270484653591101	7.13819899351223e-35	c-Tm
T13	C1	same-0.3	env-0.0	p-0.60	8.8460533123801	0.00293723338151656	0.005	0.270484653591101	7.13819899351223e-35	c.p-Tm
T13	C1	same-0.3	env-0.0	p-0.60	3.85260789381068	0.0496687055635383	0.056	0.178137127222949	1.00844444603737e-15	nc-Tm
T13	C1	same-0.3	env-0.0	p-0.60	8.03184005142011	0.0045962123540752	0.002	0.258618136026078	6.33808286851567e-32	c-ID
T13	C1	same-0.3	env-0.0	p-0.60	8.03184005142011	0.0045962123540752	0.008	0.258618136026078	6.33808286851567e-32	c.p-ID
T13	C1	same-0.3	env-0.0	p-0.60	1.1323340244839	0.28727803433	0.298	0.0983710962047703	1.04700234965289e-05	nc-ID
T14	C1	same-0.3	env-0.0	p-0.60	10.7833269650749	0.00102418431750764	0	0.304051547697944	4.79175923152431e-44	c
T14	C1	same-0.3	env-0.0	p-0.60	10.7833269650749	0.00102418431750764	0	0.304051547697944	4.79175923152431e-44	c.p
T14	C1	same-0.3	env-0.0	p-0.60	28.9768368800955	7.32489462625883e-08	0	0.460108229552104	2.41539249860982e-105	nc
T14	C1	same-0.3	env-0.0	p-0.60	6.6833775129201	0.00973160576950725	0.003	0.244251747023239	1.48770977324982e-28	c-Tm
T14	C1	same-0.3	env-0.0	p-0.60	6.6833775129201	0.00973160576950725	0.004	0.244251747023239	1.48770977324982e-28	c.p-Tm
T14	C1	same-0.3	env-0.0	p-0.60	3.45077379250704	0.0632221652267622	0.058	0.176430009500509	1.90038747208435e-15	nc-Tm
T14	C1	same-0.3	env-0.0	p-0.60	6.85212196296332	0.00885360570608315	0.008	0.24722808228212	3.10382381372979e-29	c-ID
T14	C1	same-0.3	env-0.0	p-0.60	6.85212196296332	0.00885360570608315	0.005	0.24722808228212	3.10382381372979e-29	c.p-ID
T14	C1	same-0.3	env-0.0	p-0.60	4.0614406554018	0.0438730543662133	0.037	0.190766807961489	7.62117459967792e-18	nc-ID
T15	C1	same-0.3	env-0.0	p-0.60	0.297989100618414	0.585145828946062	0.555	0.052947505685046	0.0178813846341744	c
T15	C1	same-0.3	env-0.0	p-0.60	0.297989100618414	0.585145828946062	0.592	0.052947505685046	0.0178813846341744	c.p
T15	C1	same-0.3	env-0.0	p-0.60	2.94002620232304	0.0864093312594246	0.083	-0.165617138848285	9.0881506203078e-14	nc
T15	C1	same-0.3	env-0.0	p-0.60	0.406574326439027	0.523713383024399	0.504	0.0618103856597255	0.00568947977626574	c-Tm
T15	C1	same-0.3	env-0.0	p-0.60	0.406574326439027	0.523713383024399	0.494	0.0618103856597255	0.00568947977626574	c.p-Tm
T15	C1	same-0.3	env-0.0	p-0.60	1.67652906619779	0.19538629709535	0.15	-0.125120161174006	1.97565158945983e-08	nc-Tm
T15	C1	same-0.3	env-0.0	p-0.60	0.596338998514348	0.43997828308621	0.428	0.0747999111132991	0.000814696020335806	c-ID
T15	C1	same-0.3	env-0.0	p-0.60	0.596338998514348	0.43997828308621	0.398	0.0747999111132991	0.000814696020335806	c.p-ID
T15	C1	same-0.3	env-0.0	p-0.60	0.111860974727573	0.738035308824778	0.744	-0.0326869913758022	0.143937721064998	nc-ID
T16	C1	same-0.3	env-0.0	p-0.60	4.6256753704156	0.0314968590370851	0.016	0.202988496383568	4.82548368956648e-20	c
T16	C1	same-0.3	env-0.0	p-0.60	4.6256753704156	0.0314968590370851	0.029	0.202988496383568	4.82548368956648e-20	c.p
T16	C1	same-0.3	env-0.0	p-0.60	15.069321374865	0.000103633958459874	0	0.354679979177916	2.34690155339177e-60	nc
T16	C1	same-0.3	env-0.0	p-0.60	1.55736950585814	0.212050791194551	0.174	0.118807395952622	9.88694658370941e-08	c-Tm
T16	C1	same-0.3	env-0.0	p-0.60	1.55736950585814	0.212050791194551	0.167	0.118807395952622	9.88694658370941e-08	c.p-Tm
T16	C1	same-0.3	env-0.0	p-0.60	0.154552036863126	0.694222678485931	0.68	0.0387505937728733	0.0831763005326555	nc-Tm
T16	C1	same-0.3	env-0.0	p-0.60	2.43794875618063	0.118431002972649	0.087	0.148357951176807	2.60109636620321e-11	c-ID
T16	C1	same-0.3	env-0.0	p-0.60	2.43794875618063	0.118431002972649	0.067	0.148357951176807	2.60109636620321e-11	c.p-ID
T16	C1	same-0.3	env-0.0	p-0.60	2.05203207025517	0.152003191752226	0.114	0.139200045390421	4.05794846184993e-10	nc-ID
T17	C1	same-0.3	env-0.0	p-0.60	2.22843965404177	0.135490616042948	0.085	0.142006434510944	1.78128184682007e-10	c
T17	C1	same-0.3	env-0.0	p-0.60	2.22843965404177	0.135490616042948	0.105	0.142006434510944	1.78128184682007e-10	c.p
T17	C1	same-0.3	env-0.0	p-0.60	3.95428826813754	0.0467520848019957	0.032	-0.190693724208783	7.84758527376852e-18	nc
T17	C1	same-0.3	env-0.0	p-0.60	3.57535693524385	0.0586428447348092	0.043	0.179252884658999	6.64211446742142e-16	c-Tm
T17	C1	same-0.3	env-0.0	p-0.60	3.57535693524385	0.0586428447348092	0.039	0.179252884658999	6.64211446742142e-16	c.p-Tm
T17	C1	same-0.3	env-0.0	p-0.60	0.441291660951227	0.506499683621554	0.482	-0.0655075997105395	0.00337975266243477	nc-Tm
T17	C1	same-0.3	env-0.0	p-0.60	5.03335378207347	0.0248637065524168	0.009	0.21176778984775	1.03449549081591e-21	c-ID
T17	C1	same-0.3	env-0.0	p-0.60	5.03335378207347	0.0248637065524168	0.017	0.21176778984775	1.03449549081591e-21	c.p-ID
T17	C1	same-0.3	env-0.0	p-0.60	0.460042032326948	0.49760432996972	0.469	0.0668207036121396	0.0027917265923524	nc-ID
T18	C1	same-0.3	env-0.0	p-0.60	8.04139310322578	0.00457203621236122	0.011	0.260193941402496	2.6246169934144e-32	c
T18	C1	same-0.3	env-0.0	p-0.60	8.04139310322578	0.00457203621236122	0.009	0.260193941402496	2.6246169934144e-32	c.p
T18	C1	same-0.3	env-0.0	p-0.60	33.7184226237027	6.3694612358986e-09	0	0.483223977465893	1.55350643347851e-117	nc
T18	C1	same-0.3	env-0.0	p-0.60	1.07629220389316	0.299528498525242	0.396	0.0976586584984855	1.21344073812208e-05	c-Tm
T18	C1	same-0.3	env-0.0	p-0.60	1.07629220389316	0.299528498525242	0.381	0.0976586584984855	1.21344073812208e-05	c.p-Tm
T18	C1	same-0.3	env-0.0	p-0.60	0.0749997778798954	0.784191541062006	0.788	-0.025726502885386	0.250145836874544	nc-Tm
T18	C1	same-0.3	env-0.0	p-0.60	1.51503258536395	0.218372761605642	0.274	0.115815854089161	2.06166467343603e-07	c-ID
T18	C1	same-0.3	env-0.0	p-0.60	1.51503258536395	0.218372761605642	0.301	0.115815854089161	2.06166467343603e-07	c.p-ID
T18	C1	same-0.3	env-0.0	p-0.60	0.193307471978567	0.660177976409773	0.686	0.0416686777392306	0.0624448112795657	nc-ID
T19	C1	same-0.3	env-0.0	p-0.60	2.48511886080291	0.114927665648895	0.092	0.148935052536796	2.17480765501758e-11	c
T19	C1	same-0.3	env-0.0	p-0.60	2.48511886080291	0.114927665648895	0.105	0.148935052536796	2.17480765501758e-11	c.p
T19	C1	same-0.3	env-0.0	p-0.60	1.56526721236678	0.210895662585475	0.199	0.120387750393271	6.65708508548258e-08	nc
T19	C1	same-0.3	env-0.0	p-0.60	2.51419855060528	0.112824980683638	0.088	0.149833312728182	1.64369737385659e-11	c-Tm
T19	C1	same-0.3	env-0.0	p-0.60	2.51419855060528	0.112824980683638	0.088	0.149833312728182	1.64369737385659e-11	c.p-Tm
T19	C1	same-0.3	env-0.0	p-0.60	2.6614742618821	0.102805408372434	0.111	0.155016352260376	3.16082180589424e-12	nc-Tm
T19	C1	same-0.3	env-0.0	p-0.60	2.99277990068785	0.0836364770863845	0.055	0.163102930062844	2.15487270532304e-13	c-ID
T19	C1	same-0.3	env-0.0	p-0.60	2.99277990068785	0.0836364770863845	0.062	0.163102930062844	2.15487270532304e-13	c.p-ID
T19	C1	same-0.3	env-0.0	p-0.60	3.64019789369621	0.05640023005735	0.05	0.181323401698357	3.03856344658172e-16	nc-ID
T20	C1	same-0.3	env-0.0	p-0.60	2.81557162936336	0.0933536358786873	0.128	0.160486004480166	5.21762566377295e-13	c
T20	C1	same-0.3	env-0.0	p-0.60	2.81557162936336	0.0933536358786873	0.144	0.160486004480166	5.21762566377295e-13	c.p
T20	C1	same-0.3	env-0.0	p-0.60	1.80494745807258	0.179115520276322	0.205	0.130886189462748	4.22745197881724e-09	nc
T20	C1	same-0.3	env-0.0	p-0.60	2.01400905979289	0.155852995532579	0.196	0.13620799065866	9.58799019692939e-10	c-Tm
T20	C1	same-0.3	env-0.0	p-0.60	2.01400905979289	0.155852995532579	0.196	0.13620799065866	9.58799019692939e-10	c.p-Tm
T20	C1	same-0.3	env-0.0	p-0.60	0.0725715980003986	0.787628686799889	0.794	0.0267129208493122	0.232437151914044	nc-Tm
T20	C1	same-0.3	env-0.0	p-0.60	2.54024873659784	0.110977302392094	0.161	0.152605195757301	6.85407408395746e-12	c-ID
T20	C1	same-0.3	env-0.0	p-0.60	2.54024873659784	0.110977302392094	0.156	0.152605195757301	6.85407408395746e-12	c.p-ID
T20	C1	same-0.3	env-0.0	p-0.60	1.5387575569731	0.214802835084751	0.22	0.120805115702868	5.99171244090936e-08	nc-ID
T21	C1	same-0.3	env-0.0	p-0.60	1.48284775856901	0.22332949506624	0.203	0.11660216853673	1.70251288568455e-07	c
T21	C1	same-0.3	env-0.0	p-0.60	1.48284775856901	0.22332949506624	0.171	0.11660216853673	1.70251288568455e-07	c.p
T21	C1	same-0.3	env-0.0	p-0.60	6.76020489137849	0.00932130571295515	0.01	0.243113408913955	2.69407229692118e-28	nc
T21	C1	same-0.3	env-0.0	p-0.60	0.346476277041257	0.556114634118306	0.511	0.0565984154342139	0.0113541796369272	c-Tm
T21	C1	same-0.3	env-0.0	p-0.60	0.346476277041257	0.556114634118306	0.51	0.0565984154342139	0.0113541796369272	c.p-Tm
T21	C1	same-0.3	env-0.0	p-0.60	0.00436506511537245	0.947323178394381	0.938	0.00643062601857733	0.773798775254801	nc-Tm
T21	C1	same-0.3	env-0.0	p-0.60	0.383722288846961	0.53561783190972	0.497	0.0595526478325086	0.00772233347987199	c-ID
T21	C1	same-0.3	env-0.0	p-0.60	0.383722288846961	0.53561783190972	0.496	0.0595526478325086	0.00772233347987199	c.p-ID
T21	C1	same-0.3	env-0.0	p-0.60	0.152016816183783	0.696615419250167	0.661	-0.0379111328598383	0.0900779319009071	nc-ID
T22	C1	same-0.3	env-0.0	p-0.60	14.5055919009464	0.000139744108948735	0.001	0.34768152617015	6.48257404169621e-58	c
T22	C1	same-0.3	env-0.0	p-0.60	14.5055919009464	0.000139744108948735	0	0.34768152617015	6.48257404169621e-58	c.p
T22	C1	same-0.3	env-0.0	p-0.60	26.2674184030826	2.97261571610225e-07	0	0.45038367655662	1.73037239584897e-100	nc
T22	C1	same-0.3	env-0.0	p-0.60	5.45954682662899	0.0194616935316856	0.026	0.222857530046923	6.28245625662042e-24	c-Tm
T22	C1	same-0.3	env-0.0	p-0.60	5.45954682662899	0.0194616935316856	0.016	0.222857530046923	6.28245625662042e-24	c.p-Tm
T22	C1	same-0.3	env-0.0	p-0.60	0.0143135865220273	0.904768805560695	0.9	0.0117197672948388	0.600407745472909	nc-Tm
T22	C1	same-0.3	env-0.0	p-0.60	5.50889273496145	0.018920021108993	0.018	0.224045472121246	3.57622982438624e-24	c-ID
T22	C1	same-0.3	env-0.0	p-0.60	5.50889273496145	0.018920021108993	0.022	0.224045472121246	3.57622982438624e-24	c.p-ID
T22	C1	same-0.3	env-0.0	p-0.60	0.00565157647460183	0.940073909589485	0.943	0.00725089015676717	0.745884131358498	nc-ID
T23	C1	same-0.3	env-0.0	p-0.60	2.80706539770774	0.0938499114194687	0.069	0.158731618851471	9.36271616126366e-13	c
T23	C1	same-0.3	env-0.0	p-0.60	2.80706539770774	0.0938499114194687	0.07	0.158731618851471	9.36271616126366e-13	c.p
T23	C1	same-0.3	env-0.0	p-0.60	0.772290602866114	0.379509367492178	0.36	0.0845540386251886	0.000153221961901366	nc
T23	C1	same-0.3	env-0.0	p-0.60	2.7312460106964	0.0984024862136495	0.064	0.156689456129592	1.83406507874107e-12	c-Tm
T23	C1	same-0.3	env-0.0	p-0.60	2.7312460106964	0.0984024862136495	0.061	0.156689456129592	1.83406507874107e-12	c.p-Tm
T23	C1	same-0.3	env-0.0	p-0.60	0.182473401879402	0.66925619846556	0.68	0.0411226502523943	0.065960965935495	nc-Tm
T23	C1	same-0.3	env-0.0	p-0.60	3.56750038135667	0.0589209414068451	0.035	0.178423246697905	9.06276022040705e-16	c-ID
T23	C1	same-0.3	env-0.0	p-0.60	3.56750038135667	0.0589209414068451	0.034	0.178423246697905	9.06276022040705e-16	c.p-ID
T23	C1	same-0.3	env-0.0	p-0.60	2.77945258443249	0.0954807984589248	0.061	0.157142405731755	1.58116608636355e-12	nc-ID
T24	C1	same-0.3	env-0.0	p-0.60	7.81246409307142	0.00518871064667065	0	0.25709013413758	1.4815897110648e-31	c
T24	C1	same-0.3	env-0.0	p-0.60	7.81246409307142	0.00518871064667065	0.002	0.25709013413758	1.4815897110648e-31	c.p
T24	C1	same-0.3	env-0.0	p-0.60	31.3288433546121	2.1781941818846e-08	0	0.467213286041643	5.43111913061523e-109	nc
T24	C1	same-0.3	env-0.0	p-0.60	2.82106063980714	0.0930349080521577	0.075	0.158681104467238	9.52075272978568e-13	c-Tm
T24	C1	same-0.3	env-0.0	p-0.60	2.82106063980714	0.0930349080521577	0.053	0.158681104467238	9.52075272978568e-13	c.p-Tm
T24	C1	same-0.3	env-0.0	p-0.60	1.11098732853794	0.291867425910428	0.262	0.099780842271182	7.79618298987132e-06	nc-Tm
T24	C1	same-0.3	env-0.0	p-0.60	2.42337221617832	0.119537355127525	0.083	0.147562083951239	3.32554490473117e-11	c-ID
T24	C1	same-0.3	env-0.0	p-0.60	2.42337221617832	0.119537355127525	0.085	0.147562083951239	3.32554490473117e-11	c.p-ID
T24	C1	same-0.3	env-0.0	p-0.60	0.0360245461686397	0.849464810970911	0.838	0.0182003595096637	0.415929533304407	nc-ID
T25	C1	same-0.3	env-0.0	p-0.60	0.337848764314162	0.561073595691577	0.612	-0.0570467140308667	0.0107201942428836	c
T25	C1	same-0.3	env-0.0	p-0.60	0.337848764314162	0.561073595691577	0.629	-0.0570467140308667	0.0107201942428836	c.p
T25	C1	same-0.3	env-0.0	p-0.60	0.603698451335463	0.437170368568127	0.446	-0.0778978330617838	0.000488803433918068	nc
T25	C1	same-0.3	env-0.0	p-0.60	0.0598129919206951	0.806791758839476	0.818	-0.0240267216701619	0.282826746687975	c-Tm
T25	C1	same-0.3	env-0.0	p-0.60	0.0598129919206951	0.806791758839476	0.833	-0.0240267216701619	0.282826746687975	c.p-Tm
T25	C1	same-0.3	env-0.0	p-0.60	1.04545492617267	0.306556185306252	0.306	0.102097152832925	4.76155765939496e-06	nc-Tm
T25	C1	same-0.3	env-0.0	p-0.60	0.0235117822665966	0.878133689487176	0.904	-0.0150642951253607	0.500748323263678	c-ID
T25	C1	same-0.3	env-0.0	p-0.60	0.0235117822665966	0.878133689487176	0.901	-0.0150642951253607	0.500748323263678	c.p-ID
T25	C1	same-0.3	env-0.0	p-0.60	1.42959236839402	0.231830975688586	0.26	0.118959446623224	9.51985837636672e-08	nc-ID
T26	C1	same-0.3	env-0.0	p-0.60	0.133766814366451	0.71455800697397	0.74	0.0352178009694161	0.115373820233684	c
T26	C1	same-0.3	env-0.0	p-0.60	0.133766814366451	0.71455800697397	0.721	0.0352178009694161	0.115373820233684	c.p
T26	C1	same-0.3	env-0.0	p-0.60	1.4775343977682	0.22416068743759	0.241	-0.119734743108431	7.84386206712374e-08	nc
T26	C1	same-0.3	env-0.0	p-0.60	0.673169969295451	0.41194858982215	0.383	0.0786869688233623	0.00042789967748977	c-Tm
T26	C1	same-0.3	env-0.0	p-0.60	0.673169969295451	0.41194858982215	0.421	0.0786869688233623	0.00042789967748977	c.p-Tm
T26	C1	same-0.3	env-0.0	p-0.60	0.69798036015531	0.403463155747501	0.4	0.0813777427379112	0.000269383077062019	nc-Tm
