rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
L35	C1	diff-0.3	env-1.0	p-0.60	1.89859309193723	0.168235881372879	0.131	-0.131233977691236	3.84363721368901e-09	c-Tm
L35	C1	diff-0.3	env-1.0	p-0.60	1.89859309193723	0.168235881372879	0.116	-0.131233977691236	3.84363721368901e-09	c.p-Tm
L35	C1	diff-0.3	env-1.0	p-0.60	1.27799328053149	0.258272484477829	0.177	-0.1083329234335	1.19741925975509e-06	nc-Tm
L35	C1	diff-0.3	env-1.0	p-0.60	2.11996043492136	0.145390299986632	0.11	-0.138541122721088	4.91172390596798e-10	c-ID
L35	C1	diff-0.3	env-1.0	p-0.60	2.11996043492136	0.145390299986632	0.104	-0.138541122721088	4.91172390596798e-10	c.p-ID
L35	C1	diff-0.3	env-1.0	p-0.60	1.74805863781901	0.186120974872477	0.121	-0.12662080382248	1.33130750559534e-08	nc-ID
L36	C1	diff-0.3	env-1.0	p-0.60	0.00722726845980783	0.932250783064968	0.925	-0.00803965925626067	0.719351585953489	c
L36	C1	diff-0.3	env-1.0	p-0.60	0.00722726845980783	0.932250783064968	0.932	-0.00803965925626067	0.719351585953489	c.p
L36	C1	diff-0.3	env-1.0	p-0.60	8.88479094537674	0.0028755596734953	0.004	0.270933459704575	5.4842456298844e-35	nc
L36	C1	diff-0.3	env-1.0	p-0.60	1.96963223109202	0.160486903968701	0.13	-0.1313911137218	3.68154936462011e-09	c-Tm
L36	C1	diff-0.3	env-1.0	p-0.60	1.96963223109202	0.160486903968701	0.16	-0.1313911137218	3.68154936462011e-09	c.p-Tm
L36	C1	diff-0.3	env-1.0	p-0.60	0.939543918151108	0.332395161839652	0.329	-0.0910725663057478	4.52646217452465e-05	nc-Tm
L36	C1	diff-0.3	env-1.0	p-0.60	2.17250929317693	0.140496817725997	0.12	-0.137912310052912	5.88854082992402e-10	c-ID
L36	C1	diff-0.3	env-1.0	p-0.60	2.17250929317693	0.140496817725997	0.119	-0.137912310052912	5.88854082992402e-10	c.p-ID
L36	C1	diff-0.3	env-1.0	p-0.60	1.22547540983323	0.268288771058485	0.269	-0.103861278936961	3.24758015047736e-06	nc-ID
L37	C1	diff-0.3	env-1.0	p-0.60	0.98219637237248	0.321657158127858	0.327	-0.10073453801327	6.37201000451945e-06	c
L37	C1	diff-0.3	env-1.0	p-0.60	0.98219637237248	0.321657158127858	0.325	-0.10073453801327	6.37201000451945e-06	c.p
L37	C1	diff-0.3	env-1.0	p-0.60	0.118489219975901	0.730678863703897	0.74	0.035358462755685	0.11392738244463	nc
L37	C1	diff-0.3	env-1.0	p-0.60	1.60279435443505	0.205507659110167	0.235	-0.128372817692753	8.34835158119205e-09	c-Tm
L37	C1	diff-0.3	env-1.0	p-0.60	1.60279435443505	0.205507659110167	0.221	-0.128372817692753	8.34835158119205e-09	c.p-Tm
L37	C1	diff-0.3	env-1.0	p-0.60	1.02151425371387	0.312160093022746	0.328	-0.103646846225341	3.40332919308232e-06	nc-Tm
L37	C1	diff-0.3	env-1.0	p-0.60	1.89164648054938	0.169016331822196	0.166	-0.139336804159345	3.89983332539497e-10	c-ID
L37	C1	diff-0.3	env-1.0	p-0.60	1.89164648054938	0.169016331822196	0.184	-0.139336804159345	3.89983332539497e-10	c.p-ID
L37	C1	diff-0.3	env-1.0	p-0.60	1.74253373334318	0.18681810596121	0.179	-0.134302276219671	1.64202460127827e-09	nc-ID
L38	C1	diff-0.3	env-1.0	p-0.60	0.00394225276461661	0.9499358300703	0.957	0.006106793208257	0.784902489313161	c
L38	C1	diff-0.3	env-1.0	p-0.60	0.00394225276461661	0.9499358300703	0.948	0.006106793208257	0.784902489313161	c.p
L38	C1	diff-0.3	env-1.0	p-0.60	22.5621145227891	2.03457468631068e-06	0	0.416100624614913	1.39975358632209e-84	nc
L38	C1	diff-0.3	env-1.0	p-0.60	1.82423686286796	0.176809777967034	0.174	-0.129799538700844	5.68247342637428e-09	c-Tm
L38	C1	diff-0.3	env-1.0	p-0.60	1.82423686286796	0.176809777967034	0.175	-0.129799538700844	5.68247342637428e-09	c.p-Tm
L38	C1	diff-0.3	env-1.0	p-0.60	0.937219376452522	0.332993974299584	0.326	-0.0942877391651012	2.4058931118666e-05	nc-Tm
L38	C1	diff-0.3	env-1.0	p-0.60	2.42068537397389	0.119742530760657	0.1	-0.149110703965444	2.05920896662373e-11	c-ID
L38	C1	diff-0.3	env-1.0	p-0.60	2.42068537397389	0.119742530760657	0.109	-0.149110703965444	2.05920896662373e-11	c.p-ID
L38	C1	diff-0.3	env-1.0	p-0.60	2.81763052800534	0.0932339438441317	0.1	-0.162559723054489	2.59215794913872e-13	nc-ID
L39	C1	diff-0.3	env-1.0	p-0.60	0.765435058227913	0.381632968868358	0.323	-0.0835069580905036	0.000184943804779996	c
L39	C1	diff-0.3	env-1.0	p-0.60	0.765435058227913	0.381632968868358	0.277	-0.0835069580905036	0.000184943804779996	c.p
L39	C1	diff-0.3	env-1.0	p-0.60	0.392711298681692	0.530877660113388	0.495	0.0593181104622484	0.00796700985139205	nc
L39	C1	diff-0.3	env-1.0	p-0.60	1.09384680419724	0.295620450432499	0.213	-0.0997678763852066	7.81749598671629e-06	c-Tm
L39	C1	diff-0.3	env-1.0	p-0.60	1.09384680419724	0.295620450432499	0.249	-0.0997678763852066	7.81749598671629e-06	c.p-Tm
L39	C1	diff-0.3	env-1.0	p-0.60	0.0140011446502599	0.905809014336875	0.893	0.0111918687640211	0.616921345879582	nc-Tm
L39	C1	diff-0.3	env-1.0	p-0.60	1.4032885233346	0.236173739790942	0.153	-0.112959147711757	4.08945430495273e-07	c-ID
L39	C1	diff-0.3	env-1.0	p-0.60	1.4032885233346	0.236173739790942	0.178	-0.112959147711757	4.08945430495273e-07	c.p-ID
L39	C1	diff-0.3	env-1.0	p-0.60	0.242118252902596	0.622680369612397	0.588	-0.0464382892585008	0.0378379962200636	nc-ID
L40	C1	diff-0.3	env-1.0	p-0.60	0.968588283859922	0.325032509333113	0.304	-0.0930809051328941	3.05729763099105e-05	c
L40	C1	diff-0.3	env-1.0	p-0.60	0.968588283859922	0.325032509333113	0.282	-0.0930809051328941	3.05729763099105e-05	c.p
L40	C1	diff-0.3	env-1.0	p-0.60	14.7355773812419	0.000123690087427241	0	0.343140343491572	2.30617910431501e-56	nc
L40	C1	diff-0.3	env-1.0	p-0.60	4.3761779274052	0.0364446325184696	0.03	-0.194602288949686	1.61282755379683e-18	c-Tm
L40	C1	diff-0.3	env-1.0	p-0.60	4.3761779274052	0.0364446325184696	0.019	-0.194602288949686	1.61282755379683e-18	c.p-Tm
L40	C1	diff-0.3	env-1.0	p-0.60	1.0332696786653	0.309391949494813	0.278	-0.0954274752542381	1.91363362777475e-05	nc-Tm
L40	C1	diff-0.3	env-1.0	p-0.60	4.44464560273246	0.0350108561174933	0.029	-0.196101511148047	8.71203314811601e-19	c-ID
L40	C1	diff-0.3	env-1.0	p-0.60	4.44464560273246	0.0350108561174933	0.018	-0.196101511148047	8.71203314811601e-19	c.p-ID
L40	C1	diff-0.3	env-1.0	p-0.60	1.92176826230511	0.165661859190611	0.152	-0.130318730696241	4.93505825953306e-09	nc-ID
L41	C1	diff-0.3	env-1.0	p-0.60	7.49514665045106	0.00618654931355278	0.013	-0.251029617716158	4.06626340901122e-30	c
L41	C1	diff-0.3	env-1.0	p-0.60	7.49514665045106	0.00618654931355278	0.015	-0.251029617716158	4.06626340901122e-30	c.p
L41	C1	diff-0.3	env-1.0	p-0.60	1.40039831898622	0.236656890454404	0.317	0.110559861756309	7.17752518974126e-07	nc
L41	C1	diff-0.3	env-1.0	p-0.60	13.484625810957	0.000240526099264486	0.001	-0.32919895529627	9.24482713298477e-52	c-Tm
L41	C1	diff-0.3	env-1.0	p-0.60	13.484625810957	0.000240526099264486	0	-0.32919895529627	9.24482713298477e-52	c.p-Tm
L41	C1	diff-0.3	env-1.0	p-0.60	3.34097189411627	0.0675746838767278	0.116	-0.170381090519376	1.70575759019535e-14	nc-Tm
L41	C1	diff-0.3	env-1.0	p-0.60	15.793377237731	7.06493730235899e-05	0	-0.353165238643662	8.01934642073896e-60	c-ID
L41	C1	diff-0.3	env-1.0	p-0.60	15.793377237731	7.06493730235899e-05	0	-0.353165238643662	8.01934642073896e-60	c.p-ID
L41	C1	diff-0.3	env-1.0	p-0.60	12.3854521374499	0.000432691848860378	0.001	-0.316120231439726	1.17719197895145e-47	nc-ID
L42	C1	diff-0.3	env-1.0	p-0.60	1.16798266906714	0.279816135713588	0.273	0.10393924767668	3.19266112064453e-06	c
L42	C1	diff-0.3	env-1.0	p-0.60	1.16798266906714	0.279816135713588	0.262	0.10393924767668	3.19266112064453e-06	c.p
L42	C1	diff-0.3	env-1.0	p-0.60	8.1749483813922	0.00424728779095256	0.005	0.270543604907409	6.89548819391696e-35	nc
L42	C1	diff-0.3	env-1.0	p-0.60	0.044547387015483	0.832838486719033	0.844	0.0203932191933933	0.36201244441697	c-Tm
L42	C1	diff-0.3	env-1.0	p-0.60	0.044547387015483	0.832838486719033	0.826	0.0203932191933933	0.36201244441697	c.p-Tm
L42	C1	diff-0.3	env-1.0	p-0.60	0.123396943973834	0.725379039228951	0.696	0.0342823515139443	0.125363257078049	nc-Tm
L42	C1	diff-0.3	env-1.0	p-0.60	0.0323294357380273	0.857306536426861	0.85	0.0173740660469442	0.437415631495586	c-ID
L42	C1	diff-0.3	env-1.0	p-0.60	0.0323294357380273	0.857306536426861	0.867	0.0173740660469442	0.437415631495586	c.p-ID
L42	C1	diff-0.3	env-1.0	p-0.60	0.0803985467512197	0.776758037513137	0.799	0.0277063506435426	0.215520057495786	nc-ID
L43	C1	diff-0.3	env-1.0	p-0.60	3.01372018366311	0.0825626029813368	0.089	-0.162857993076693	2.34226640590156e-13	c
L43	C1	diff-0.3	env-1.0	p-0.60	3.01372018366311	0.0825626029813368	0.099	-0.162857993076693	2.34226640590156e-13	c.p
L43	C1	diff-0.3	env-1.0	p-0.60	0.123203744303691	0.725585415617699	0.753	-0.032995613805581	0.140188935114617	nc
L43	C1	diff-0.3	env-1.0	p-0.60	4.83701932951936	0.027855001028869	0.047	-0.204220295259016	2.8440524486759e-20	c-Tm
L43	C1	diff-0.3	env-1.0	p-0.60	4.83701932951936	0.027855001028869	0.038	-0.204220295259016	2.8440524486759e-20	c.p-Tm
L43	C1	diff-0.3	env-1.0	p-0.60	3.38896802460131	0.0656340163918682	0.088	-0.170126039511442	1.86788980814756e-14	nc-Tm
L43	C1	diff-0.3	env-1.0	p-0.60	5.48030676645025	0.019231883625783	0.024	-0.216471579093175	1.22868770687866e-22	c-ID
L43	C1	diff-0.3	env-1.0	p-0.60	5.48030676645025	0.019231883625783	0.036	-0.216471579093175	1.22868770687866e-22	c.p-ID
L43	C1	diff-0.3	env-1.0	p-0.60	6.17156601688777	0.0129819643239718	0.022	-0.226096324663527	1.34165686468846e-24	nc-ID
L44	C1	diff-0.3	env-1.0	p-0.60	0.248679294310181	0.618006565914171	0.574	-0.0489025958141396	0.0287475054128707	c
L44	C1	diff-0.3	env-1.0	p-0.60	0.248679294310181	0.618006565914171	0.59	-0.0489025958141396	0.0287475054128707	c.p
L44	C1	diff-0.3	env-1.0	p-0.60	0.0156029140572444	0.900593515046474	0.889	-0.0122059875414069	0.585377080612518	nc
L44	C1	diff-0.3	env-1.0	p-0.60	0.396521831395491	0.528891016936261	0.466	-0.0616846783633824	0.00578852679769188	c-Tm
L44	C1	diff-0.3	env-1.0	p-0.60	0.396521831395491	0.528891016936261	0.477	-0.0616846783633824	0.00578852679769188	c.p-Tm
L44	C1	diff-0.3	env-1.0	p-0.60	0.193688266770797	0.659864470664544	0.637	-0.0432022666151886	0.0533893679680069	nc-Tm
L44	C1	diff-0.3	env-1.0	p-0.60	0.425027963720834	0.514438790843141	0.481	-0.0638501553895547	0.00428210974414195	c-ID
L44	C1	diff-0.3	env-1.0	p-0.60	0.425027963720834	0.514438790843141	0.44	-0.0638501553895547	0.00428210974414195	c.p-ID
L44	C1	diff-0.3	env-1.0	p-0.60	0.172524106121061	0.677878228595601	0.653	-0.0407960974038648	0.0681406302817235	nc-ID
L45	C1	diff-0.3	env-1.0	p-0.60	0.245771884218486	0.62006808575527	0.59	-0.0484120953714297	0.0303899350223235	c
L45	C1	diff-0.3	env-1.0	p-0.60	0.245771884218486	0.62006808575527	0.585	-0.0484120953714297	0.0303899350223235	c.p
L45	C1	diff-0.3	env-1.0	p-0.60	20.6903714852119	5.39867918271182e-06	0	0.407039613265124	1.12599914982745e-80	nc
L45	C1	diff-0.3	env-1.0	p-0.60	3.2042653917211	0.0734464848704342	0.062	-0.173053248739831	6.5330382511439e-15	c-Tm
L45	C1	diff-0.3	env-1.0	p-0.60	3.2042653917211	0.0734464848704342	0.053	-0.173053248739831	6.5330382511439e-15	c.p-Tm
L45	C1	diff-0.3	env-1.0	p-0.60	0.175427705795694	0.675332406094842	0.666	-0.0407974172560667	0.068131702894498	nc-Tm
L45	C1	diff-0.3	env-1.0	p-0.60	4.64712367013294	0.0311056269962898	0.015	-0.207150484133509	7.97650885697103e-21	c-ID
L45	C1	diff-0.3	env-1.0	p-0.60	4.64712367013294	0.0311056269962898	0.022	-0.207150484133509	7.97650885697103e-21	c.p-ID
L45	C1	diff-0.3	env-1.0	p-0.60	2.79511217030236	0.0945521496421571	0.069	-0.161812121158469	3.33923737674313e-13	nc-ID
L46	C1	diff-0.3	env-1.0	p-0.60	0.30015091834695	0.583787823999439	0.508	-0.0516265951941805	0.0209486951974671	c
L46	C1	diff-0.3	env-1.0	p-0.60	0.30015091834695	0.583787823999439	0.518	-0.0516265951941805	0.0209486951974671	c.p
L46	C1	diff-0.3	env-1.0	p-0.60	22.4185848924177	2.19242235515828e-06	0	0.415378718468522	2.89496376807123e-84	nc
L46	C1	diff-0.3	env-1.0	p-0.60	2.75669102224399	0.096848367484231	0.062	-0.15484191460135	3.34424211679444e-12	c-Tm
L46	C1	diff-0.3	env-1.0	p-0.60	2.75669102224399	0.096848367484231	0.043	-0.15484191460135	3.34424211679444e-12	c.p-Tm
L46	C1	diff-0.3	env-1.0	p-0.60	1.04888538483934	0.305763932439975	0.218	-0.0973283598692838	1.29889863998304e-05	nc-Tm
L46	C1	diff-0.3	env-1.0	p-0.60	3.00577747620477	0.0829681632676658	0.054	-0.161542803530035	3.65714563333672e-13	c-ID
L46	C1	diff-0.3	env-1.0	p-0.60	3.00577747620477	0.0829681632676658	0.041	-0.161542803530035	3.65714563333672e-13	c.p-ID
L46	C1	diff-0.3	env-1.0	p-0.60	1.93259156993157	0.164475192794951	0.108	-0.130454324724629	4.75617391266245e-09	nc-ID
L47	C1	diff-0.3	env-1.0	p-0.60	9.46020756002331	0.00209977310778022	0.001	-0.286595664509627	4.04552444086992e-39	c
L47	C1	diff-0.3	env-1.0	p-0.60	9.46020756002331	0.00209977310778022	0.001	-0.286595664509627	4.04552444086992e-39	c.p
L47	C1	diff-0.3	env-1.0	p-0.60	36.8307376524601	1.2884279244437e-09	0	-0.49971513732403	8.00067851915669e-127	nc
L47	C1	diff-0.3	env-1.0	p-0.60	4.5411000255522	0.0330903208253062	0.007	-0.203110363406569	4.58027003953141e-20	c-Tm
L47	C1	diff-0.3	env-1.0	p-0.60	4.5411000255522	0.0330903208253062	0.009	-0.203110363406569	4.58027003953141e-20	c.p-Tm
L47	C1	diff-0.3	env-1.0	p-0.60	4.89820141076834	0.0268846825941762	0.007	-0.209576113882295	2.74413914251734e-21	nc-Tm
L47	C1	diff-0.3	env-1.0	p-0.60	4.88285696116516	0.0271246875272326	0.006	-0.210265644121342	2.02125292693499e-21	c-ID
L47	C1	diff-0.3	env-1.0	p-0.60	4.88285696116516	0.0271246875272326	0.009	-0.210265644121342	2.02125292693499e-21	c.p-ID
L47	C1	diff-0.3	env-1.0	p-0.60	6.64408296116991	0.00994856724171764	0.002	-0.24227298200474	4.16822222067955e-28	nc-ID
L48	C1	diff-0.3	env-1.0	p-0.60	2.57895024307835	0.108293459217665	0.093	-0.154977055454765	3.20126198064159e-12	c
L48	C1	diff-0.3	env-1.0	p-0.60	2.57895024307835	0.108293459217665	0.098	-0.154977055454765	3.20126198064159e-12	c.p
L48	C1	diff-0.3	env-1.0	p-0.60	0.244580975670675	0.620916895024356	0.629	0.0483936850653108	0.0304531188186607	nc
L48	C1	diff-0.3	env-1.0	p-0.60	3.98690452454165	0.0458552335753974	0.037	-0.191657008445711	5.33023177835654e-18	c-Tm
L48	C1	diff-0.3	env-1.0	p-0.60	3.98690452454165	0.0458552335753974	0.037	-0.191657008445711	5.33023177835654e-18	c.p-Tm
L48	C1	diff-0.3	env-1.0	p-0.60	0.688862035294122	0.406551714574929	0.401	-0.0811992004705173	0.000277903007719329	nc-Tm
L48	C1	diff-0.3	env-1.0	p-0.60	5.37094788224167	0.0204748480861698	0.02	-0.221194646225384	1.37497998125926e-23	c-ID
L48	C1	diff-0.3	env-1.0	p-0.60	5.37094788224167	0.0204748480861698	0.018	-0.221194646225384	1.37497998125926e-23	c.p-ID
L48	C1	diff-0.3	env-1.0	p-0.60	3.51839344010421	0.060691250727189	0.044	-0.18048807838713	4.17040639761049e-16	nc-ID
L49	C1	diff-0.3	env-1.0	p-0.60	8.95896388318377	0.00276111442625216	0.001	-0.278828316571336	4.89521107400793e-37	c
L49	C1	diff-0.3	env-1.0	p-0.60	8.95896388318377	0.00276111442625216	0.001	-0.278828316571336	4.89521107400793e-37	c.p
L49	C1	diff-0.3	env-1.0	p-0.60	14.0978893769567	0.000173538399051191	0	-0.343284274530308	2.06122119550179e-56	nc
L49	C1	diff-0.3	env-1.0	p-0.60	6.1465530181068	0.0131668485329689	0.013	-0.23394351179247	2.87953282678909e-26	c-Tm
L49	C1	diff-0.3	env-1.0	p-0.60	6.1465530181068	0.0131668485329689	0.01	-0.23394351179247	2.87953282678909e-26	c.p-Tm
L49	C1	diff-0.3	env-1.0	p-0.60	2.90623476480847	0.0882376563804395	0.089	-0.162740054255758	2.43811451676296e-13	nc-Tm
L49	C1	diff-0.3	env-1.0	p-0.60	7.43767913068526	0.00638722063265719	0.009	-0.255817586688516	2.99203888292421e-31	c-ID
L49	C1	diff-0.3	env-1.0	p-0.60	7.43767913068526	0.00638722063265719	0.004	-0.255817586688516	2.99203888292421e-31	c.p-ID
L49	C1	diff-0.3	env-1.0	p-0.60	8.66237041630761	0.00324848439193908	0.003	-0.275033691841262	4.82206450904908e-36	nc-ID
L50	C1	diff-0.3	env-1.0	p-0.60	7.23853956434214	0.00713549972151148	0.007	-0.265131580041454	1.59307576152458e-33	c
L50	C1	diff-0.3	env-1.0	p-0.60	7.23853956434214	0.00713549972151148	0.005	-0.265131580041454	1.59307576152458e-33	c.p
L50	C1	diff-0.3	env-1.0	p-0.60	11.9086258562153	0.000558746027630095	0.001	-0.334868687367759	1.32618577335599e-53	nc
L50	C1	diff-0.3	env-1.0	p-0.60	6.02997186008748	0.0140649574629549	0.007	-0.243276385139455	2.47496415346361e-28	c-Tm
L50	C1	diff-0.3	env-1.0	p-0.60	6.02997186008748	0.0140649574629549	0.009	-0.243276385139455	2.47496415346361e-28	c.p-Tm
L50	C1	diff-0.3	env-1.0	p-0.60	3.01705905645179	0.0823927571919193	0.079	-0.174448064508328	3.93457207123242e-15	nc-Tm
L50	C1	diff-0.3	env-1.0	p-0.60	6.61556148097755	0.0101091461951152	0.01	-0.254152075117595	7.46261395946688e-31	c-ID
L50	C1	diff-0.3	env-1.0	p-0.60	6.61556148097755	0.0101091461951152	0.004	-0.254152075117595	7.46261395946688e-31	c.p-ID
L50	C1	diff-0.3	env-1.0	p-0.60	6.52353085586662	0.0106456447684453	0.007	-0.252843127946461	1.52333485438597e-30	nc-ID
L51	C1	diff-0.3	env-1.0	p-0.60	6.02166119115166	0.0141313392752278	0.022	-0.229013901475843	3.27059787557405e-25	c
L51	C1	diff-0.3	env-1.0	p-0.60	6.02166119115166	0.0141313392752278	0.009	-0.229013901475843	3.27059787557405e-25	c.p
L51	C1	diff-0.3	env-1.0	p-0.60	0.163636611670012	0.685830209054996	0.706	-0.0392181222458621	0.0795220822648503	nc
L51	C1	diff-0.3	env-1.0	p-0.60	8.28840829997892	0.00398989459634807	0.005	-0.265838162268945	1.06164892878673e-33	c-Tm
L51	C1	diff-0.3	env-1.0	p-0.60	8.28840829997892	0.00398989459634807	0.004	-0.265838162268945	1.06164892878673e-33	c.p-Tm
L51	C1	diff-0.3	env-1.0	p-0.60	3.77599217901049	0.0519930566269503	0.061	-0.185526257018313	6.03625948511901e-17	nc-Tm
L51	C1	diff-0.3	env-1.0	p-0.60	9.63419188611585	0.00190988217299732	0.001	-0.284865756778974	1.19290644890761e-38	c-ID
L51	C1	diff-0.3	env-1.0	p-0.60	9.63419188611585	0.00190988217299732	0.001	-0.284865756778974	1.19290644890761e-38	c.p-ID
L51	C1	diff-0.3	env-1.0	p-0.60	7.5422802431023	0.0060267723293116	0.009	-0.257472957315702	1.19830741731647e-31	nc-ID
L52	C1	diff-0.3	env-1.0	p-0.60	0.375338472594411	0.540108626446015	0.495	-0.0592028080969461	0.00808982154192113	c
L52	C1	diff-0.3	env-1.0	p-0.60	0.375338472594411	0.540108626446015	0.5	-0.0592028080969461	0.00808982154192113	c.p
L52	C1	diff-0.3	env-1.0	p-0.60	5.44599760162483	0.0196132109702796	0.009	0.219023747815366	3.78646142955357e-23	nc
L52	C1	diff-0.3	env-1.0	p-0.60	1.65002477211146	0.198955559509429	0.185	-0.123335192087013	3.14069329982872e-08	c-Tm
L52	C1	diff-0.3	env-1.0	p-0.60	1.65002477211146	0.198955559509429	0.164	-0.123335192087013	3.14069329982872e-08	c.p-Tm
L52	C1	diff-0.3	env-1.0	p-0.60	0.00627422140858089	0.93686560424946	0.93	0.00769954279223977	0.730753146282985	nc-Tm
L52	C1	diff-0.3	env-1.0	p-0.60	2.78157851009672	0.0953541458208353	0.08	-0.159334992560813	7.66284139792627e-13	c-ID
L52	C1	diff-0.3	env-1.0	p-0.60	2.78157851009672	0.0953541458208353	0.07	-0.159334992560813	7.66284139792627e-13	c.p-ID
L52	C1	diff-0.3	env-1.0	p-0.60	3.7008151359473	0.0543858924549658	0.042	-0.184162689127749	1.02406657848991e-16	nc-ID
L53	C1	diff-0.3	env-1.0	p-0.60	0.323542374800911	0.569486544054559	0.566	-0.0554019483447947	0.0132119389618808	c
L53	C1	diff-0.3	env-1.0	p-0.60	0.323542374800911	0.569486544054559	0.607	-0.0554019483447947	0.0132119389618808	c.p
L53	C1	diff-0.3	env-1.0	p-0.60	7.33970601558316	0.00674478689979169	0.01	0.252677720871359	1.66659148055066e-30	nc
L53	C1	diff-0.3	env-1.0	p-0.60	2.76494681684781	0.0963498889902941	0.118	-0.160600501098153	5.0211371772372e-13	c-Tm
L53	C1	diff-0.3	env-1.0	p-0.60	2.76494681684781	0.0963498889902941	0.122	-0.160600501098153	5.0211371772372e-13	c.p-Tm
L53	C1	diff-0.3	env-1.0	p-0.60	1.54230409542176	0.214275170768084	0.25	-0.119935615541189	7.45854173902972e-08	nc-Tm
L53	C1	diff-0.3	env-1.0	p-0.60	4.1833926920915	0.0408219042739185	0.054	-0.196364986178963	7.81430851845187e-19	c-ID
L53	C1	diff-0.3	env-1.0	p-0.60	4.1833926920915	0.0408219042739185	0.072	-0.196364986178963	7.81430851845187e-19	c.p-ID
L53	C1	diff-0.3	env-1.0	p-0.60	4.26533472684932	0.0388975851442395	0.062	-0.19739032883103	5.11041624196858e-19	nc-ID
L54	C1	diff-0.3	env-1.0	p-0.60	1.85853078441656	0.172794464605214	0.175	-0.129289944656939	6.52254137297476e-09	c
L54	C1	diff-0.3	env-1.0	p-0.60	1.85853078441656	0.172794464605214	0.172	-0.129289944656939	6.52254137297476e-09	c.p
L54	C1	diff-0.3	env-1.0	p-0.60	0.119646118147488	0.729418620256916	0.716	0.0325832469301651	0.145214989188532	nc
L54	C1	diff-0.3	env-1.0	p-0.60	2.75653809773206	0.0968576274184219	0.099	-0.156725189442938	1.81275085338273e-12	c-Tm
L54	C1	diff-0.3	env-1.0	p-0.60	2.75653809773206	0.0968576274184219	0.099	-0.156725189442938	1.81275085338273e-12	c.p-Tm
L54	C1	diff-0.3	env-1.0	p-0.60	0.681710004533622	0.408998511465757	0.418	-0.0774517561448823	0.000526711578819046	nc-Tm
L54	C1	diff-0.3	env-1.0	p-0.60	3.33755724546987	0.0677150682232081	0.065	-0.171896480567424	9.9166956188382e-15	c-ID
L54	C1	diff-0.3	env-1.0	p-0.60	3.33755724546987	0.0677150682232081	0.066	-0.171896480567424	9.9166956188382e-15	c.p-ID
L54	C1	diff-0.3	env-1.0	p-0.60	2.3979178064909	0.121496869386012	0.13	-0.144864607825292	7.57267358728177e-11	nc-ID
L55	C1	diff-0.3	env-1.0	p-0.60	12.288855076642	0.000455671186778234	0	-0.319898492282951	8.05095807184783e-49	c
L55	C1	diff-0.3	env-1.0	p-0.60	12.288855076642	0.000455671186778234	0	-0.319898492282951	8.05095807184783e-49	c.p
L55	C1	diff-0.3	env-1.0	p-0.60	4.48509003356751	0.034191745432443	0.035	-0.20379257492943	3.41846174081865e-20	nc
L55	C1	diff-0.3	env-1.0	p-0.60	11.4080510209974	0.000731265066240183	0	-0.30937630639603	1.28445490535901e-45	c-Tm
L55	C1	diff-0.3	env-1.0	p-0.60	11.4080510209974	0.000731265066240183	0	-0.30937630639603	1.28445490535901e-45	c.p-Tm
L55	C1	diff-0.3	env-1.0	p-0.60	3.41493165972027	0.0646090887152017	0.071	-0.178742755796643	8.04199853620354e-16	nc-Tm
L55	C1	diff-0.3	env-1.0	p-0.60	13.5268479160698	0.000235174708051845	0.001	-0.3339907762853	2.57382126195194e-53	c-ID
L55	C1	diff-0.3	env-1.0	p-0.60	13.5268479160698	0.000235174708051845	0	-0.3339907762853	2.57382126195194e-53	c.p-ID
L55	C1	diff-0.3	env-1.0	p-0.60	8.4418375345742	0.00366685543458668	0.001	-0.273513818910984	1.19330658777659e-35	nc-ID
L56	C1	diff-0.3	env-1.0	p-0.60	6.53218203864078	0.0105939918689973	0.011	-0.237044503254471	6.06498619742903e-27	c
L56	C1	diff-0.3	env-1.0	p-0.60	6.53218203864078	0.0105939918689973	0.007	-0.237044503254471	6.06498619742903e-27	c.p
L56	C1	diff-0.3	env-1.0	p-0.60	0.48757530333642	0.485010904323626	0.478	-0.0652355781149085	0.00351484060252503	nc
L56	C1	diff-0.3	env-1.0	p-0.60	8.51145864490744	0.00352917056875113	0.001	-0.269123607240672	1.58273240777725e-34	c-Tm
L56	C1	diff-0.3	env-1.0	p-0.60	8.51145864490744	0.00352917056875113	0.004	-0.269123607240672	1.58273240777725e-34	c.p-Tm
L56	C1	diff-0.3	env-1.0	p-0.60	4.20869611084544	0.0402172396832002	0.045	-0.190635744478171	8.03191202214794e-18	nc-Tm
L56	C1	diff-0.3	env-1.0	p-0.60	9.19331664169249	0.00242900367222728	0.002	-0.279398881422146	3.45965880231849e-37	c-ID
L56	C1	diff-0.3	env-1.0	p-0.60	9.19331664169249	0.00242900367222728	0.002	-0.279398881422146	3.45965880231849e-37	c.p-ID
L56	C1	diff-0.3	env-1.0	p-0.60	8.14123081192686	0.00432699031588641	0.001	-0.261027388473493	1.64244160426773e-32	nc-ID
L57	C1	diff-0.3	env-1.0	p-0.60	0.345240042950669	0.556820073731218	0.548	-0.0554184413399284	0.0131846056084017	c
L57	C1	diff-0.3	env-1.0	p-0.60	0.345240042950669	0.556820073731218	0.547	-0.0554184413399284	0.0131846056084017	c.p
L57	C1	diff-0.3	env-1.0	p-0.60	32.5874682657382	1.1394709391383e-08	0	0.476439099387205	7.36894538453251e-114	nc
